SMILES,Drug-like,SAS Score
c1[nH]c(cc1Nc1ccc(cc1)[N+]([O-])=O)S(=O)(=O)N1CCNCC1,True,2.7219192293293837
n1c2nc(ccn2c1=O)-c1ccc(OC(F)(F)F)cc1,True,3.1388528833035245
n1c(ccc1=O)-c1ccccc1C(=O)Nc1nnc(s1)-c1ccccc1,True,2.5002035785324868
SCC1(O)CN(C1)c1cc(nc2ncnn12)-c1ccncc1,True,3.0876991813625807
n1c(Nc2ccc(NC(=O)c3cccnc3)cc2)nc1-c1ccc(cc1)C(O)=O,True,2.2295238649873976
Sc1cccc(OCC(=O)N2CCN(CC2)c2nc3ccc(OC(F)(F)F)cc3[nH]2)c1,True,2.6433066756303685
n1cc(-c2ccc(Cl)nc2)c2sc(cn12)C(O)=O,True,2.8954154259919136
SC(=O)N(Cc1ccoc1)[C@@H]1CCNC[C@@H]1O,True,3.9077604345293198
Sc1nc(Cl)ccc1N1CCN(CC1)c1ccccc1,True,2.248737280802578
Sc1cc2ccccc2nc1-c1ccc(F)c(F)c1,True,2.2004284307040027
c1ccc(Cn2c(=O)nc([nH]c2=O)-c2cccnc2)s1,True,2.4943226919431627
Brc1ccc(cc1)S(=O)(=O)Nc1ncc(s1)-c1ccccc1,True,1.9928354450988444
n1nc2CCCN([C@@H]3CC[C@@H]4OC[C@H](C[C@@H]4c4ccc(F)cc4F)c23)C1,True,5.641103655917607
n1cnc2c(NCCCCCNC(=O)c3ccccc3Br)oc12,True,2.98159006000024
n1c(CCCCNC(=O)c2ccncc2)[nH]c1=S,True,2.481252530064314
SCCOc1ccc(cc1)C(=O)NCCCc1ccccc1,True,1.7989315302636797
Br.CN(C)c1cc(nc(C)n1)C(=O)n1c(O)cc(Sc2ccc(F)cc2)c1N,True,3.1616616985088157
Sc1nn(Cc2csc3ccccc23)c2n[nH]c(=O)n12,True,3.078422691943161
n1c2COC(CO)CCc2c1-c1cc(=O)n(-c2ncccc2F)c2ccccc12,True,3.6107328276054202
c1c(Cl)cc(cc1-c1[nH]ccc1-c1ccncc1)N1CCCC1,True,2.432930044467046
Sc1cc(ccc1N1CCNCC1)C(=O)N1CCC(O)(CC1)c1ccc(Cl)cc1,True,2.6295542635045432
c1ccc(cc1Oc1ccccc1)[C@H]1CC[C@H](C1)OC(=O)NO,True,2.9146433702090953
n1c(nc(NC2CCCO2)c1=O)-c1ccc(Cl)cc1,True,3.4086988675907293
c1nn(cc2c1nc(=O)n(-c1ccccc1)c2=O)-c1ccccc1,True,2.2816758809130953
c1ccc(Cl)cc1OCC(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(nc1=O)-c1ccco1,True,3.6602152226177456
c1ccc(cc1O)C(=O)N[C@@H]1C[C@@H]2CC[C@H]1N2C#N,True,4.43056913035969
c1nn(cc2c1nc(Cl)cc2=O)C(=O)N[C@@H]1COC[C@H]1C#N,True,4.1876805783618725
n1c2ccc(cc2nc1=O)S(=O)(=O)NCCC(F)(F)F,True,2.8417670774427197
n1c(nc(NC2CCCNC2)c1=O)N1CCOC[C@H]1C=C,True,4.2564132770301395
Sc1ccc2C[C@H]3[C@H]4CCCC[C@]4(CCN3CC3CCC3)c2c1,True,4.40434939723725
c1cnccc1N1CC[C@@H](C1)NS(=O)(=O)c1cnc(cn1)C(F)(F)F,True,3.187864197205892
S(=O)(=O)C(c1ccc(cn1)C#N)c1cccc(F)c1F,True,3.634049915261844
n1c(=[OH+])ccc1\C=C/C=C\C1=CC=C2C=CC1CCc1cc(O)ccc21,True,5.231765431290405
P(O)(=O)Oc1ccc2cc(Cc3ccccc3)c(=O)oc2c1,True,3.1839758786555663
Sc1ccc(cc1Cl)C(=O)NCCC1CCN(Cc2ccccc2)CC1,True,2.179239335617506
Sc1nnc(s1)-c1ccc(Oc2ccccc2)cc1Cl,True,2.361542851094356
n1c(ncc1=N)N1CCC2(CCc3ccc(F)cc23)CC1,True,3.725915669913949
c1[nH]c2ccccc2c1C(=N)N=S(C)(=O)N(CCO)CCCl,True,3.6026771216748426
S[C@H]1CCCC[C@H]1Oc1ccc(cc1)C(F)(F)F,True,3.1431460863729868
Sc1ccc(cc1C(=O)c1cccnc1)C(F)(F)F,True,2.367746576660613
Brc1ccc(cc1)-c1nnc(s1)-c1ncccn1,True,2.254700767065934
Br.Nc1n[n-]c2c(Oc3ccccc3C(F)(F)F)ccc(Cl)c12,True,3.331507266770359
[B@@]1(C[C@H]1C(=O)NO)S(=O)(=O)c1ccc(F)cc1,True,3.74589105744219
n1ccc(Nc2n[nH]c3cc(Cl)ccc23)[nH]1,True,2.64007318893262
Sc1ccc(cc1)C(=O)N[n+]1ccncc1COc1ccc(cc1)C1CCNCC1,True,3.1045631935773503
Sc1ccc2N(NC(=O)c3ccc(F)cc3)Cc2c1,True,2.5379668922424656
c1[nH]c2cc(F)ccc2c1N=S(C)(=O)C1CCOCC1,True,3.5592933602379224
Sc1\[nH]nc(-c2ccccc2)c1C(=O)NCCc1ccc2ccccc2c1,True,2.3334017164631433
Br[C@](C)(O)c1ccc([nH]c1=O)C(F)(F)F,True,3.573228092557283
Sc1cc2c(C(=O)Nc3nccs3)cnc3cccc1c23,True,2.986296583862181
Brc1cncc(NC(=O)c2cccc(OCc3ccc(Cl)cn3)c2)c1,True,2.1288031592535646
S(=O)(=O)c1nnn(Cc2ccccc2F)c1-c1ccc(Br)cc1,True,2.837485808476792
SCCCN1CCN(CC1)c1ccc([N+]([O-])=O)c2ncccc12,True,2.4049376750717357
Sc1ccc2CN(CC3CCCCC3)C(=O)Cc2c1,True,2.6271929994685728
n1cnc(NCCc2ccnc3[nH]ccc23)c1=O,True,3.087442421637779
c1cnn(c1)-c1nccc(c1)[C@H](F)C(F)(F)F,True,3.272454104478409
n1ccc2c3ccc4ccccc4c(=O)c3c3NC(CCN(CCCCc4cccnc4)CCc12)C3,True,4.796106323874673
c1c(cnn2cncc12)-c1csc(c1)N1N=CNC1=O,True,3.7326362647525855
Sc1cc(Cl)ccc1-n1c2ccccc2n(Cc2ccc(C#N)c(F)c2)c1=O,True,2.616248635217678
c1c(cnn2c1=O)C(CC2=O)N1CCN(CC1)c1cccc2OCOc12,True,3.8940994393875723
Sc1cnc(-c2cccc(Cl)c2Cl)c(OC2CNC2)c1,True,2.9307600261606677
c1nn(cc1C#N)-c1cnn(c1)C1CCNCC1,True,3.0265350196058485
Sc1nc2cc(-c3ncccn3)c(O)cc2[nH]1,True,2.929557633645892
SC[C@]1(O)C[C@H]2[C@@H]1CCC2(C#N)C#N,True,5.122453124291988
c1nc(nn1-c1cccnc1)-c1ccnc(n1)N1CCOCC1,True,2.5893404418701547
n1c(nc(Nc2cccc(F)c2)c1=O)-c1ccccc1,True,2.3639492171421015
P(O)(=O)OCn1c(cc2sccc12)-c1ccccc1,True,3.4014485179403797
n1c(Nc2ccc3cnccc3c2)c(=O)[nH]1,True,2.6410718796036523
c1c(C(=O)NCCF)n(C(F)F)c(cc1=O)-c1cc(Cl)ccc1OCC(F)(F)F,True,3.04272231797093
[B@@H](O[S@+]([O-])Cc1ccccc1)C#C,True,4.498857997643361
Fc1ccc(cc1)-c1nc2CCN(CCO)C(=O)c2n1-c1ccc(cc1F)C#N,True,2.6662953155174733
n1c2c(Cl)cnc(N3CCN4CCCC[C@H]4C3)c2n1,True,3.503810256202117
c1ccc(cc1)C(=O)NC(Cc1ccccc1)C(=O)NC1CCCCN1,True,2.7899965708973635
c1cnc(NC11CCNCC1)[C@H](CCO)C(=O)Nc1cccc(c1)C(F)(F)F,True,4.24697045378473
Sc1nc(OCc2ccccc2)cc(n1)C(F)(F)F,True,2.486073616964285
n1nc(c(-c2ccc3OCC(=O)Nc3c2)c1=O)C1CC1,True,3.021583811585769
Br[C@H]1CC[C@H](NCc2cc3CCCCCc3c(=O)[nH]2)C1,True,3.590470954446249
c1cnc(O)nc1N1CC[C@H]2OCCN[C@H]12,True,4.117048281392251
SCc1ccc(cc1)-c1cccc(c1)-c1nnn[nH]1,True,2.438863503964079
n1c(C(=O)NCc2ccccc2)c(=O)n(-c2ccccc2)c1=O,True,2.221415297449358
c1cn(nc1[C@H]1CC[C@H](OC1)NC(=O)c1ccc(cc1)-n1cccn1)N1CC(F)(F)C1,True,4.099205561909137
n1c(ccc1=O)[C@H]1CC[C@H](CNC(=O)NCC2CC2)CC1,True,2.8630336204321694
[B@@H]1CN(CCO1)c1ccc2ncc(-c3ccc(OC(F)F)nc3)n2n1,True,3.544208032804672
Sc1nonc1SCC1=NOC(C1)c1ccccc1Cl,True,3.8382862403161013
n1c([nH]c1=O)-c1ccc(C(N)=O)c(NS(=O)(=O)c2ccc(F)cc2)c1,True,2.328630421697005
P(O)(=O)C(CCc1ccccc1)NCC1CCCCC1,True,3.438604906700892
n1cc(Br)c2c3C(=O)NC(=O)c3c(-c3ccoc3)c12,True,3.4696438153193885
c1cccc(CNC(=O)c2ccnc(c2)C(F)(F)F)c1Cl,True,1.9958338061085605
SCc1cc(=O)[nH]cc1-c1ccc(cc1)C1(O)c2ccccc2-c2ccccc12,True,2.698117668773973
SCc1nc(NCCc2ccccc2)nc(c1F)-c1ccccc1,True,2.3431923644295782
SC[C@@H]1C[C@@H](C(=O)NCCc2ccc(cc2)S(N)(=O)=O)C(=O)N1,True,3.387529642146114
Sc1c(cc2-c3ncccc3COC(=O)c2c1Br)C(O)=O,True,3.0611831429785887
n1c(COc2ccccc2)nc(-c2ccc(F)cc2)c1=O,True,2.3617601399781982
Sc1snc2nc(cc(Nc3ccccc3)c12)S(=O)(=O)c1ccccc1,True,2.8850848740790447
c1ccc(Cl)cc2c1cc(cc2=O)N1CCNCC1,True,2.2693102022657765
BrS(=O)(=O)c1ccc2nccc(C(=O)Nc3ccc(Cl)cc3)c2c1,True,2.2207230450921998
Sc1nc2ccc(cc2s1)C1CCCN(C1)C1CCCC1,True,3.1021074853961927
[Na+].CNc1cc(ccn1)-c1ccc(o1)C(=O)N(C)c1ccc(Cl)cc1,True,2.449703410089686
S[C@H]1C[C@H](C1)c1cc(nc(n1)C(F)(F)F)N1CC2CC(C1)O2,True,4.826832985641206
Sc1nn2c(cnc2s1)-c1ccc(OC(F)(F)F)cc1,True,2.809067169017812
Sc1ccc(cc1)S(=O)(=O)Oc1ccccc1Cl,True,2.138353887530375
n1c(Nc2ncncn2)nc1Oc1ccc(F)c(c1)C(F)(F)F,True,3.0478051575892193
n1nnc1N[C@H]1CCN(Cc2cccc(c2)N2CCCOC2=O)C1,True,3.271246644140147
Sc1csc(c1)C1CN(C1)S(=O)(=O)c1ccccc1,True,2.691869262827854
S(=O)(=O)c1ccc(Oc2ccnc(c2)C(F)F)cc1,True,3.057817884017986
n1cnc2n(Cc3ccc(O)cc3Cl)c(O)ccc12,True,2.6076053537809276
n1ccc2c([nH]c(=O)[nH]c12)C(=O)OCc1ccccc1,True,2.3449943099802972
n1c(Nc2ccc(cc2)-c2nn(cc2C1)-c1ccccc1)C(O)=O,True,3.880229919905833
n1c([nH]c1=O)-c1ccc(NC(=O)Nc2ccc(cc2)C#N)cc1,True,2.1335090037430646
Br[C@@H]1OC[C@@H](O)C(=O)N2[C@@H]1CCc1cc(O)ccc21,True,4.008674533839287
c1cnc(NC(=O)N(CCO)n1c1ccccc1)-n1ccnc1,True,3.1086274882436378
CO.Cn1nc(-c2c(Cl)cccc2Cl)c2cc(ccc12)C(O)=O,True,2.2740406556976662
n1cc2c(N[C@@H]3CN(C[C@H]3c3ccc(Cl)c(F)c3)C(F)F)C(F)(F)COc2c1,True,4.630702654747876
n1cc2cc(NC(=O)C(O)=O)c3ncccc3c2O1,True,2.767510481986056
SCCN1c2ccccc2C(=N[C@@H]1C(=O)Nc1ccc(CC(O)=O)cc1)c1cccc(F)c1,True,3.1734051637806537
[B@@H](F)c1cc(N)n(n1)-c1ccc2ncccc2c1,True,3.1985379111990158
n1ncc(-c2nc3ccc(NSCC(F)(F)F)cc3[nH]2)c1=O,True,3.535220379519264
Sc1ccc(cc1)-c1nnc2oc(nn12)-c1ccc2[nH]ncc2c1,True,3.0300737574028034
P(O)(=O)CC(CS(N)(=O)=O)c1ccc(F)cc1,True,3.8626375499139343
Sc1nnn([C@H]2C[C@@H](C2)c2cccc(OCC(F)(F)F)c2)c1C#N,True,3.109633503290718
SCCN=C(c1ccccc1)c1cccc(c1)C(F)(F)F,True,2.3769181967033557
n1ccc(-c2cn(Cc3ccccc3)c(n2)C(=O)NCCCCN2CC[C@@H](F)C2)c1=O,True,3.413239082214064
Sc1ccc(\C=C2/C(=O)NCc3cc(Cl)ccc23)nc1,True,2.9157044593590484
Sc1nc(cs1)C(=O)N1CCC11CCN(CC1)C(=O)OC1CCCC1,True,3.6210119994036933
c1ccc(CCCNCC#C)cc1O[C@H]1CC[C@@H](CC1)n1c2ccc(F)cc2[nH]c1=O,True,2.6762960112947063
Cl.NCCCn1cnc2ccc(cc12)-c1nc(cs1)-c1ccccc1,True,2.3099070054074122
c1ccc(cc1OC[C@H]1CC1)[C@]1(O)CCCC1(F)F,True,3.2248858315701447
n1cc[n+]1CCCc1c[nH]c2cccc(Cl)c12,True,3.2440207419661444
[OH+].CC(=O)COCCOCCNC(=O)Nc1ccc2[nH]ncc2c1,True,2.5544174193746336
[B@H]1C(C(=O)C=C1c1ccccc1O)c1cccc(F)c1F,True,3.6568559481963785
Sc1ncnc2oc(cc12)N1CCC(F)(F)CC1,True,3.4991267382091094
Sc1ccc(nc1)C(=O)NC12CC3CC(CC(C3)C1)C2,True,3.8546753239415743
c1ccc(cc1N1CCN(CC1)c1cccc(Cl)c1)N1CCCC1,True,1.8724494887137446
S(=O)(=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,True,3.1611928787994117
SC(c1ccccc1)(c1ccccc1)c1ccccc1,True,1.8299562188184701
[BH].NCCNC(=O)c1nc(ccc1Nc1cncnc1)N1CCC(CC1)N1CCN2CCC[C@H]2C1,True,3.4097328991313827
Sc1ccc(cc1)C(=O)NNS(=O)(=O)c1ccccc1,True,2.03376414703979
Br.C[NH+](C)C[C@@H](O)[C@H](O)CNC1CCCCC1c1ccccc1,True,4.295656482274255
SC(=S)N1CCC(CC1)c1ccccc1-c1ccccc1,True,2.099048664568361
Br.CC[N+](SC)(C)Cc1ccc(cc1)-c1[nH]ccc1C,True,3.7390598919518228
c1cnc(CO)n1-c1cc(nc(n1)C#N)[C@H]1C[C@H]1C(=O)N1CCOCC1,True,3.820314919075501
c1nc(sc1-c1ccc(C#N)c(F)c1)-c1cnc(o1)C1CCCOC1,True,3.4037414514584885
c1c(N[C@@H]([C@@H](CC2CC1)c1ccc(F)cc1)CC2)S(N)(=O)=O,True,4.97419078367578
n1c2nc(cc(-c3ccccc3)n2c1=O)-c1ccccc1,True,2.610118806536388
Sc1ccc(OCC(=O)Cn2nnc(n2)-c2ccccc2F)cc1,True,2.525019426063597
c1cncnc1N1CCN(Cc2ccc(cc2)S(=O)(=O)C2CC2)C21CN(CC1CCC1=O)CC2,True,4.410006057632395
c1n[nH]c2-c3ccc(O)cc3N(Cc3ccccc3Cl)Cc12,True,2.5320615783406026
S[C@H]1CC[C@H](CC1)C(=O)N1Cc2cccnc2Nc2ccc(cc12)N1CCOCC1,True,2.976819836933995
Sc1nnc([nH]1)-c1ccc(NC(=O)NC2=CCCNC2)cc1,True,3.2341913860329106
Sc1nc2cc(OC3CCCCC3)ccc2c(=O)[nH]1,True,2.6324041882797626
Sc1nc(N2CCOCC2)c2ncn(c2c1Cl)C1(CC1)C#N,True,3.5110387418021407
S(=O)(=O)n1cnc(c1-c1nc(cs1)-c1ccncc1)-c1ccc(Cl)cc1,True,3.026758720232893
SC(=S)N1CCN(CC1)c1cncc2ccccc12,True,2.3509924400280138
Sc1cccc(c1)S(=O)(=O)Nc1ccc(Cl)c(Cl)c1,True,2.1078835589091334
SC(=S)NC(=O)C1N(CCc2ccccc12)c1ccc(Cl)cc1,True,3.006412074662423
SCCCCCS(=O)(=O)N[C@@H]1CCC[C@@H]1c1ccc(F)cc1,True,3.1772217694288702
c1ccc(cc1C1CCOCC1)-c1cc(ccn1)N1CCOCC1,True,2.283255880913096
P(O)(=O)[C@H]1CS[C@@](CCC(O)=O)CC11CCNCC1,True,5.269986959295194
Sc1nnc(o1)-c1ccccc1OCc1cccc2ccccc12,True,2.2220395212164537
Sc1ncc(C(=O)c2ccccc2)c2ncccc12,True,2.3661350973706714
n1c(N2CC3CCC(C2)N3)c(Cc2ccccc2)c1-c1cccnc1,True,4.28597040309263
SC(=N)SC1=C(N2CCN(CC2)c2ccccc2)C(=O)CC(C1)c1ccncc1,True,3.403024036396628
SC1=NC(Cc2ccccc2)OC(NS(=O)(=O)NC2CC2)=NC1F,True,4.247023427631709
n1c(ccc1=O)-c1cccc(c1)C(F)(F)F,True,2.558946377446233
Sc1nncn1Cc1ccc(cc1)-c1nnn[nH]1,True,2.879731826572467
FNC(=O)[C@@H](CC(F)(F)F)NS(=O)(=O)c1ccc(NCc2cncs2)c(c1)C#N,True,3.6454819164912173
c1c(nnn1-c1ccc(Sc2ccccc2)nc1)S(=O)(=O)C1CCOC1,True,3.3699402526907125
c1nn(cc2c1nc(C#N)c(c2=O)-c1cccc(Br)c1)-c1ccccc1,True,2.5763174894636602
Br[N-]O.C1CCCC1(F)[C@H](O)c1ccc(cc1)S(=O)(=O)Nc1ncccn1,True,3.629009698038045
c1nc(cn2c(O)ccc2c1=O)N1CCC(F)(F)CC1,True,3.3108913448419868
Sc1nnc(s1)-c1ccc(cc1)[N+]([O-])=O,True,2.5503078440786418
n1c2CN(Cc2n1)c1cccc(\C=C\c2cc3CCN(Cc4ccccc4)Cc3c(=O)[nH]2)c1,True,3.0967642793070684
S(=O)(=O)c1ccc(CN(c2ccc(Cl)c(Cl)c2)S(=O)(=O)C2CC2)cc1,True,3.0311679782580896
n1ccc2CN(C[C@H]3CCCN(c3c12)[C@H]1CCCCNC1=O)C=O,True,4.300650585250209
S(=O)c1ccccc1NCc1ccc(Br)c(c1)C(F)(F)F,True,2.998068554119172
c1nc(ccc1O[C@@H]1COC[C@H]1O)-c1ccc2[nH]c(=O)[nH]c(=O)c2c1,True,3.4017902811730973
BrSc1cccc(CCCN2CCN(CC2)c2ccc(Cl)cc2)n1,True,2.4611062105834254
Br.OC[C@@H]1C[C@@H](O[C@H]1c1nc(sc1C(N)=O)-c1ccccc1)c1ccc(F)cc1,True,3.654869353958233
n1ccc1-c1nc(NC2CN(CC(Br)C2)C(=O)CCl)c2ncsc2n1,True,4.376157155495958
n1cc(-c2cc(Cl)c[nH]2)c(c1=O)[C@H]1CC[C@@H](CC1)NS(=O)(=O)C1CC1,True,3.3278646427700496
n1c2ncnc(Nc3ccc(OCc4c(F)ccc(F)c4F)cc3)c2n1,True,2.849935951002122
n1c2NC[C@H]3C[C@H]3CN(C3CC3)c2c1F,True,4.412308165589282
CN1CC2C(CN2)=C(CSc2nnc(o2)-c2cccc3ccccc23)C1,True,3.390415477465936
Sc1[nH]c(cc1-c1ccco1)-c1ccc(O)cc1,True,2.6213210472936908
n1c(cc(c1=O)-c1ccco1)-c1ccc(cc1)C(F)F,True,2.8292218682659325
c1nn(c(c1C=NO)-c1ccccc1Cl)-c1ccc(Cl)cc1,True,2.3798244560878548
n1ccc(Cl)c2[nH]c(cc12)C(=O)Nc1ccc(cc1)-c1cn[nH]c1,True,2.557815661132876
n1c(nc(-c2ccc(Cl)cc2)c1=O)N1CCOC[C@H]1C(=O)NCc1ccc(F)c(Cl)c1,True,3.19150327801826
